instance,epoch,link0,link1,link2,link3,link4,link5
arm_39,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_40,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_41,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_42,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_43,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_44,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_45,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_46,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_47,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_48,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_49,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_50,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_51,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_52,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_53,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_54,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_55,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_56,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_57,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_58,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_59,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_60,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_61,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_62,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_63,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_64,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_65,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_66,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_67,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_68,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_69,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_70,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_71,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_72,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_73,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_74,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_75,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_76,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_77,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_78,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_79,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_80,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_81,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_82,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_83,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_84,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_85,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_86,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_87,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_88,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_89,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_90,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_91,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_92,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_93,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_94,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_95,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_96,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_97,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_98,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_99,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_100,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_101,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_102,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_103,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_104,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_105,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_106,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_107,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_108,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_109,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_110,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_111,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_112,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_113,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_114,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_115,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_116,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_117,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_118,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_119,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_120,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_121,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_122,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_123,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_124,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_125,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_126,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_127,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_128,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_129,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_130,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_131,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_132,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_133,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_134,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_135,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_136,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_137,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_138,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_139,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_140,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_141,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_142,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_143,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_144,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_145,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_146,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_147,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_148,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_149,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_150,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_151,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_152,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_153,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_154,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_155,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_156,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_157,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_158,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_159,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_160,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_161,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_162,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_163,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_164,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_165,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_166,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_167,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_168,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_169,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_170,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_171,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_172,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_173,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_174,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_175,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_176,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_177,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_178,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_179,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_180,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_181,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_182,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_183,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_184,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_185,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_186,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_187,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_188,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_189,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_190,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_191,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_192,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_193,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_194,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_195,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_196,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_197,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_198,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_199,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_200,16,3019.24,3065.78,3057.84,3026.98,0.0,0.0
arm_0,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_1,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_2,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_3,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_4,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_5,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_6,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_7,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_8,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_9,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_10,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_11,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_12,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_13,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_14,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_15,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_16,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_17,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_18,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_19,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_20,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_21,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_22,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_23,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_24,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_25,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_26,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_27,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_28,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_29,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_30,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_31,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_32,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_33,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_34,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_35,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_36,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_37,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_38,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_39,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_40,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_41,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_42,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_43,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_44,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_45,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_46,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_47,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_48,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_49,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_50,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_51,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_52,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_53,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_54,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_55,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_56,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_57,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_58,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_59,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_60,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_61,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_62,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_63,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_64,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_65,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_66,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_67,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_68,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_69,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_70,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_71,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_72,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_73,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_74,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_75,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_76,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_77,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_78,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_79,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_80,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_81,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_82,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_83,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_84,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_85,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_86,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_87,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_88,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_89,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_90,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_91,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_92,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_93,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_94,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_95,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_96,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_97,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_98,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_99,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_100,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_101,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_102,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_103,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_104,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_105,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_106,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_107,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_108,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_109,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_110,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_111,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_112,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_113,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_114,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_115,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_116,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_117,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_118,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_119,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_120,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_121,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_122,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_123,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_124,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_125,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_126,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_127,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_128,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_129,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_130,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_131,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_132,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_133,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_134,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_135,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_136,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_137,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_138,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_139,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_140,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_141,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_142,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_143,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_144,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_145,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_146,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_147,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_148,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_149,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_150,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_151,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_152,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_153,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_154,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_155,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_156,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_157,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_158,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_159,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_160,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_161,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_162,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_163,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_164,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_165,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_166,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_167,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_168,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_169,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_170,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_171,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_172,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_173,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_174,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_175,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_176,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_177,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_178,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_179,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_180,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_181,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_182,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_183,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_184,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_185,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_186,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_187,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_188,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_189,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_190,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_191,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_192,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_193,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_194,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_195,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_196,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_197,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_198,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_199,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_200,17,3124.34,3171.89,3165.81,3130.88,0.0,0.0
arm_0,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_1,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_2,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_3,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_4,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_5,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_6,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_7,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_8,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_9,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_10,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_11,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_12,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_13,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_14,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_15,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_16,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_17,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_18,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_19,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_20,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_21,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_22,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_23,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_24,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_25,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_26,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_27,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_28,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_29,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_30,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_31,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_32,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_33,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_34,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
arm_35,18,3219.75,3268.26,3262.8,3226.07,0.0,0.0
